EUR/USD,20160729 20:53:20.321,1.11775,1.11785
EUR/USD,20160729 20:53:20.348,1.11775,1.11786
EUR/USD,20160729 20:53:20.533,1.11775,1.11786
EUR/USD,20160729 20:53:20.579,1.11775,1.11786
EUR/USD,20160729 20:53:20.818,1.11775,1.11786
EUR/USD,20160729 20:53:20.994,1.11775,1.11785
EUR/USD,20160729 20:53:20.995,1.11775,1.11785
EUR/USD,20160729 20:53:21.100,1.11775,1.11785
EUR/USD,20160729 20:53:21.211,1.11774,1.11785
EUR/USD,20160729 20:53:21.218,1.11775,1.11785
EUR/USD,20160729 20:53:21.430,1.11775,1.11785
EUR/USD,20160729 20:53:21.431,1.11774,1.11785
EUR/USD,20160729 20:53:21.432,1.11775,1.11785
EUR/USD,20160729 20:53:21.978,1.11775,1.11786
EUR/USD,20160729 20:53:22.133,1.11775,1.11786
EUR/USD,20160729 20:53:22.906,1.11778,1.11789
EUR/USD,20160729 20:53:23.042,1.11779,1.1179
EUR/USD,20160729 20:53:23.136,1.11779,1.1179
EUR/USD,20160729 20:53:23.467,1.11779,1.1179
EUR/USD,20160729 20:53:23.725,1.11779,1.1179
EUR/USD,20160729 20:53:24.148,1.11779,1.1179
EUR/USD,20160729 20:53:24.920,1.1178,1.1179
EUR/USD,20160729 20:53:25.053,1.11779,1.11789
EUR/USD,20160729 20:53:25.055,1.11778,1.11789
EUR/USD,20160729 20:53:25.067,1.11779,1.11791
EUR/USD,20160729 20:53:25.088,1.11778,1.11789
EUR/USD,20160729 20:53:25.113,1.11777,1.11787
EUR/USD,20160729 20:53:25.126,1.11777,1.11788
EUR/USD,20160729 20:53:25.251,1.11776,1.11787
EUR/USD,20160729 20:53:25.438,1.11776,1.11787
EUR/USD,20160729 20:53:25.479,1.11776,1.11787
EUR/USD,20160729 20:53:25.670,1.11776,1.11787
EUR/USD,20160729 20:53:26.184,1.11776,1.11787
EUR/USD,20160729 20:53:26.560,1.11777,1.11788
EUR/USD,20160729 20:53:26.611,1.11777,1.11788
EUR/USD,20160729 20:53:27.201,1.11777,1.11788
EUR/USD,20160729 20:53:29.392,1.11778,1.11789
EUR/USD,20160729 20:53:29.407,1.11777,1.11788
EUR/USD,20160729 20:53:29.536,1.11777,1.11788
EUR/USD,20160729 20:53:29.737,1.11777,1.11788
EUR/USD,20160729 20:53:29.939,1.11777,1.11788
EUR/USD,20160729 20:53:30.147,1.11777,1.11788
EUR/USD,20160729 20:53:31.109,1.11783,1.11791
EUR/USD,20160729 20:53:31.230,1.11783,1.11795
EUR/USD,20160729 20:53:31.232,1.11785,1.11795
EUR/USD,20160729 20:53:31.234,1.11783,1.11795
EUR/USD,20160729 20:53:31.238,1.11783,1.11795
EUR/USD,20160729 20:53:31.241,1.11782,1.11795
EUR/USD,20160729 20:53:31.259,1.1178,1.11795
EUR/USD,20160729 20:53:31.268,1.1178,1.11796
EUR/USD,20160729 20:53:31.428,1.1178,1.11795
EUR/USD,20160729 20:53:31.470,1.11781,1.11795
EUR/USD,20160729 20:53:31.481,1.11781,1.11796
EUR/USD,20160729 20:53:31.494,1.11781,1.11795
EUR/USD,20160729 20:53:31.627,1.11779,1.11794
EUR/USD,20160729 20:53:31.629,1.11781,1.11794
EUR/USD,20160729 20:53:31.630,1.11779,1.11794
EUR/USD,20160729 20:53:31.632,1.1178,1.11794
EUR/USD,20160729 20:53:31.633,1.11778,1.11794
EUR/USD,20160729 20:53:31.649,1.1178,1.11794
EUR/USD,20160729 20:53:31.834,1.1178,1.11794
EUR/USD,20160729 20:53:32.119,1.1178,1.11794
EUR/USD,20160729 20:53:32.286,1.11778,1.11794
EUR/USD,20160729 20:53:32.321,1.11779,1.11794
EUR/USD,20160729 20:53:32.364,1.1178,1.11795
EUR/USD,20160729 20:53:32.488,1.11781,1.11795
EUR/USD,20160729 20:53:32.493,1.11781,1.11793
EUR/USD,20160729 20:53:32.495,1.1178,1.11793
EUR/USD,20160729 20:53:32.496,1.11779,1.11793
EUR/USD,20160729 20:53:32.497,1.11778,1.11791
EUR/USD,20160729 20:53:32.502,1.11777,1.11791
EUR/USD,20160729 20:53:32.517,1.11777,1.11792
EUR/USD,20160729 20:53:32.528,1.11777,1.11791
EUR/USD,20160729 20:53:32.539,1.11776,1.11791
EUR/USD,20160729 20:53:32.550,1.11777,1.11792
EUR/USD,20160729 20:53:32.698,1.11776,1.11792
EUR/USD,20160729 20:53:32.701,1.11776,1.11791
EUR/USD,20160729 20:53:32.715,1.11775,1.1179
EUR/USD,20160729 20:53:32.726,1.11775,1.11791
EUR/USD,20160729 20:53:32.885,1.11776,1.11792
EUR/USD,20160729 20:53:32.923,1.11775,1.11791
EUR/USD,20160729 20:53:33.080,1.11775,1.1179
EUR/USD,20160729 20:53:33.082,1.11776,1.1179
EUR/USD,20160729 20:53:33.085,1.11776,1.11789
EUR/USD,20160729 20:53:33.088,1.11776,1.11791
EUR/USD,20160729 20:53:33.096,1.11776,1.11789
EUR/USD,20160729 20:53:33.120,1.11776,1.11791
EUR/USD,20160729 20:53:33.189,1.11777,1.11791
EUR/USD,20160729 20:53:33.312,1.11776,1.11791
EUR/USD,20160729 20:53:33.317,1.11775,1.11791
EUR/USD,20160729 20:53:33.366,1.11776,1.11792
EUR/USD,20160729 20:53:33.489,1.11776,1.11791
EUR/USD,20160729 20:53:33.494,1.11776,1.11792
EUR/USD,20160729 20:53:33.495,1.11777,1.11792
EUR/USD,20160729 20:53:33.573,1.11777,1.11792
EUR/USD,20160729 20:53:33.696,1.11777,1.11792
EUR/USD,20160729 20:53:33.813,1.11777,1.11792
EUR/USD,20160729 20:53:34.293,1.11777,1.11792
EUR/USD,20160729 20:53:34.435,1.11777,1.11792
EUR/USD,20160729 20:53:34.917,1.11778,1.11792
EUR/USD,20160729 20:53:35.092,1.11778,1.11792
EUR/USD,20160729 20:53:35.413,1.11777,1.11794
EUR/USD,20160729 20:53:35.538,1.11778,1.11794
EUR/USD,20160729 20:53:35.540,1.11777,1.11793
EUR/USD,20160729 20:53:35.542,1.11776,1.11794
EUR/USD,20160729 20:53:35.543,1.11775,1.11794
EUR/USD,20160729 20:53:35.587,1.11775,1.11793
EUR/USD,20160729 20:53:35.752,1.11776,1.11794
EUR/USD,20160729 20:53:35.827,1.11776,1.11794
EUR/USD,20160729 20:53:36.064,1.11776,1.11794
EUR/USD,20160729 20:53:36.190,1.11776,1.11794
EUR/USD,20160729 20:53:36.420,1.11776,1.11793
EUR/USD,20160729 20:53:36.432,1.11776,1.11793
EUR/USD,20160729 20:53:36.467,1.11778,1.11793
EUR/USD,20160729 20:53:36.492,1.11779,1.11796
EUR/USD,20160729 20:53:36.624,1.11779,1.11793
EUR/USD,20160729 20:53:36.625,1.11777,1.11793
EUR/USD,20160729 20:53:36.626,1.11778,1.11794
EUR/USD,20160729 20:53:36.627,1.11778,1.11793
EUR/USD,20160729 20:53:36.629,1.11778,1.11794
EUR/USD,20160729 20:53:36.630,1.11778,1.11793
EUR/USD,20160729 20:53:36.651,1.11778,1.11792
EUR/USD,20160729 20:53:36.719,1.11778,1.11793
EUR/USD,20160729 20:53:36.846,1.11778,1.11793
EUR/USD,20160729 20:53:37.282,1.11778,1.11793
EUR/USD,20160729 20:53:37.319,1.11778,1.11793
EUR/USD,20160729 20:53:37.343,1.11779,1.11793
EUR/USD,20160729 20:53:37.476,1.11779,1.11794
EUR/USD,20160729 20:53:37.481,1.11779,1.11793
EUR/USD,20160729 20:53:37.692,1.11779,1.11793
EUR/USD,20160729 20:53:38.119,1.11785,1.11797
EUR/USD,20160729 20:53:38.131,1.11784,1.11795
EUR/USD,20160729 20:53:38.135,1.11783,1.11795
EUR/USD,20160729 20:53:38.157,1.11781,1.11795
EUR/USD,20160729 20:53:38.311,1.11781,1.11794
EUR/USD,20160729 20:53:38.492,1.11781,1.11794
EUR/USD,20160729 20:53:38.493,1.11781,1.11793
EUR/USD,20160729 20:53:38.495,1.1178,1.11793
EUR/USD,20160729 20:53:38.501,1.11781,1.11792
EUR/USD,20160729 20:53:38.510,1.1178,1.11792
EUR/USD,20160729 20:53:38.528,1.1178,1.11793
EUR/USD,20160729 20:53:38.539,1.11781,1.11793
EUR/USD,20160729 20:53:38.552,1.11781,1.11794
EUR/USD,20160729 20:53:38.563,1.1178,1.11793
EUR/USD,20160729 20:53:38.690,1.11781,1.11793
EUR/USD,20160729 20:53:38.691,1.11781,1.11794
EUR/USD,20160729 20:53:38.726,1.11781,1.11793
EUR/USD,20160729 20:53:38.905,1.11781,1.11792
EUR/USD,20160729 20:53:38.906,1.11781,1.11791
EUR/USD,20160729 20:53:38.908,1.1178,1.11793
EUR/USD,20160729 20:53:39.094,1.1178,1.11792
EUR/USD,20160729 20:53:39.613,1.11779,1.11791
EUR/USD,20160729 20:53:39.786,1.1178,1.11791
EUR/USD,20160729 20:53:39.817,1.11779,1.11792
EUR/USD,20160729 20:53:39.843,1.11778,1.11791
EUR/USD,20160729 20:53:39.991,1.1178,1.11793
EUR/USD,20160729 20:53:39.993,1.11781,1.11793
EUR/USD,20160729 20:53:39.994,1.11782,1.11793
EUR/USD,20160729 20:53:39.996,1.11782,1.11794
EUR/USD,20160729 20:53:40.225,1.11781,1.11794
EUR/USD,20160729 20:53:40.237,1.11781,1.11794
EUR/USD,20160729 20:53:40.449,1.11781,1.11794
EUR/USD,20160729 20:53:41.143,1.11783,1.11794
EUR/USD,20160729 20:53:41.166,1.11783,1.11794
EUR/USD,20160729 20:53:41.849,1.11782,1.11794
EUR/USD,20160729 20:53:41.927,1.11782,1.11794
EUR/USD,20160729 20:53:41.939,1.11781,1.11793
EUR/USD,20160729 20:53:42.075,1.11783,1.11793
EUR/USD,20160729 20:53:42.180,1.11783,1.11794
EUR/USD,20160729 20:53:42.506,1.11783,1.11795
EUR/USD,20160729 20:53:42.507,1.11784,1.11795
EUR/USD,20160729 20:53:42.516,1.11785,1.11797
EUR/USD,20160729 20:53:42.709,1.11786,1.11796
EUR/USD,20160729 20:53:42.710,1.11785,1.11796
EUR/USD,20160729 20:53:42.713,1.11784,1.11794
EUR/USD,20160729 20:53:42.745,1.11781,1.11794
EUR/USD,20160729 20:53:42.757,1.11782,1.11794
EUR/USD,20160729 20:53:42.910,1.11782,1.11794
EUR/USD,20160729 20:53:42.915,1.11781,1.11793
EUR/USD,20160729 20:53:43.098,1.11781,1.11793
EUR/USD,20160729 20:53:43.566,1.11782,1.11794
EUR/USD,20160729 20:53:43.641,1.11782,1.11794
EUR/USD,20160729 20:53:44.255,1.11781,1.11793
EUR/USD,20160729 20:53:44.296,1.11781,1.11793
EUR/USD,20160729 20:53:45.201,1.11782,1.11794
EUR/USD,20160729 20:53:45.244,1.11782,1.11794
EUR/USD,20160729 20:53:45.412,1.11782,1.11794
EUR/USD,20160729 20:53:45.483,1.11782,1.11794
EUR/USD,20160729 20:53:46.191,1.11782,1.11794
EUR/USD,20160729 20:53:46.349,1.11782,1.11794
EUR/USD,20160729 20:53:46.434,1.11782,1.11794
EUR/USD,20160729 20:53:46.790,1.11783,1.11795
EUR/USD,20160729 20:53:46.835,1.11783,1.11795
EUR/USD,20160729 20:53:47.245,1.11783,1.11795
EUR/USD,20160729 20:53:47.298,1.11783,1.11795
EUR/USD,20160729 20:53:47.475,1.11782,1.11794
EUR/USD,20160729 20:53:47.536,1.11781,1.11793
EUR/USD,20160729 20:53:47.550,1.1178,1.11792
EUR/USD,20160729 20:53:47.678,1.11782,1.11793
EUR/USD,20160729 20:53:47.682,1.11781,1.11793
EUR/USD,20160729 20:53:47.683,1.1178,1.11792
EUR/USD,20160729 20:53:47.879,1.1178,1.11792
EUR/USD,20160729 20:53:47.902,1.1178,1.11792
EUR/USD,20160729 20:53:48.062,1.1178,1.11791
EUR/USD,20160729 20:53:48.075,1.1178,1.11791
EUR/USD,20160729 20:53:48.269,1.11781,1.11792
EUR/USD,20160729 20:53:48.337,1.11781,1.11792
EUR/USD,20160729 20:53:48.903,1.11781,1.11792
EUR/USD,20160729 20:53:49.088,1.11782,1.11792
EUR/USD,20160729 20:53:49.089,1.11781,1.11791
EUR/USD,20160729 20:53:49.090,1.1178,1.11792
EUR/USD,20160729 20:53:49.091,1.11781,1.11792
EUR/USD,20160729 20:53:49.191,1.11781,1.11792
EUR/USD,20160729 20:53:49.533,1.11779,1.1179
EUR/USD,20160729 20:53:49.539,1.11778,1.1179
EUR/USD,20160729 20:53:49.746,1.11778,1.1179
EUR/USD,20160729 20:53:49.749,1.11779,1.1179
EUR/USD,20160729 20:53:49.958,1.11779,1.1179
EUR/USD,20160729 20:53:50.196,1.11779,1.1179
EUR/USD,20160729 20:53:50.231,1.11779,1.11789
EUR/USD,20160729 20:53:50.400,1.11779,1.11789
EUR/USD,20160729 20:53:50.472,1.11779,1.11789
EUR/USD,20160729 20:53:50.692,1.11779,1.11788
EUR/USD,20160729 20:53:50.820,1.11779,1.11787
EUR/USD,20160729 20:53:50.839,1.11779,1.11787
EUR/USD,20160729 20:53:51.001,1.11779,1.11787
EUR/USD,20160729 20:53:51.095,1.11778,1.11786
EUR/USD,20160729 20:53:51.219,1.11778,1.11786
EUR/USD,20160729 20:53:51.415,1.11778,1.11786
EUR/USD,20160729 20:53:51.419,1.11778,1.11787
EUR/USD,20160729 20:53:51.590,1.11778,1.11787
EUR/USD,20160729 20:53:51.638,1.11778,1.11787
EUR/USD,20160729 20:53:51.807,1.11778,1.11787
EUR/USD,20160729 20:53:52.097,1.11778,1.11787
EUR/USD,20160729 20:53:52.671,1.11777,1.11786
EUR/USD,20160729 20:53:52.672,1.11777,1.11787
EUR/USD,20160729 20:53:52.873,1.11777,1.11787
EUR/USD,20160729 20:53:53.138,1.11777,1.11787
EUR/USD,20160729 20:53:53.332,1.11777,1.11787
EUR/USD,20160729 20:53:54.733,1.11778,1.1179
EUR/USD,20160729 20:53:54.808,1.11778,1.11791
EUR/USD,20160729 20:53:54.939,1.11778,1.11791
EUR/USD,20160729 20:53:54.954,1.11778,1.1179
EUR/USD,20160729 20:53:54.967,1.11777,1.11789
EUR/USD,20160729 20:53:54.978,1.11779,1.11789
EUR/USD,20160729 20:53:54.990,1.11778,1.1179
EUR/USD,20160729 20:53:55.115,1.11778,1.1179
EUR/USD,20160729 20:53:55.518,1.11777,1.1179
EUR/USD,20160729 20:53:55.520,1.11778,1.1179
EUR/USD,20160729 20:53:55.521,1.11778,1.11789
EUR/USD,20160729 20:53:55.525,1.11777,1.11789
EUR/USD,20160729 20:53:55.731,1.11777,1.11789
EUR/USD,20160729 20:53:55.740,1.11778,1.11789
EUR/USD,20160729 20:53:55.754,1.11778,1.11788
EUR/USD,20160729 20:53:55.803,1.11777,1.11788
EUR/USD,20160729 20:53:55.953,1.11777,1.11788
EUR/USD,20160729 20:53:55.959,1.11778,1.11789
EUR/USD,20160729 20:53:56.136,1.11778,1.11789
EUR/USD,20160729 20:53:56.189,1.11778,1.11789
EUR/USD,20160729 20:53:56.344,1.11778,1.1179
EUR/USD,20160729 20:53:56.514,1.11778,1.11791
EUR/USD,20160729 20:53:56.537,1.11778,1.11791
EUR/USD,20160729 20:53:56.936,1.11779,1.11791
EUR/USD,20160729 20:53:57.111,1.11779,1.11791
EUR/USD,20160729 20:53:57.173,1.11779,1.11791
EUR/USD,20160729 20:53:57.746,1.11779,1.11791
EUR/USD,20160729 20:53:58.016,1.11779,1.11791
EUR/USD,20160729 20:53:58.414,1.11777,1.1179
EUR/USD,20160729 20:53:58.573,1.11777,1.11789
EUR/USD,20160729 20:53:58.630,1.11778,1.1179
EUR/USD,20160729 20:53:58.653,1.11777,1.1179
EUR/USD,20160729 20:53:58.784,1.11777,1.1179
EUR/USD,20160729 20:53:58.985,1.11777,1.1179
EUR/USD,20160729 20:53:58.986,1.11777,1.1179
EUR/USD,20160729 20:53:58.987,1.11777,1.11788
EUR/USD,20160729 20:53:59.183,1.11777,1.11788
EUR/USD,20160729 20:53:59.197,1.11777,1.11788
EUR/USD,20160729 20:53:59.403,1.11777,1.11788
EUR/USD,20160729 20:53:59.438,1.11777,1.11788
EUR/USD,20160729 20:53:59.600,1.11776,1.11787
EUR/USD,20160729 20:53:59.610,1.11776,1.11785
EUR/USD,20160729 20:53:59.634,1.11776,1.11783
EUR/USD,20160729 20:53:59.798,1.11776,1.11782
EUR/USD,20160729 20:53:59.844,1.11776,1.11782
EUR/USD,20160729 20:54:00.313,1.11776,1.11781
EUR/USD,20160729 20:54:00.441,1.11776,1.11781
EUR/USD,20160729 20:54:00.643,1.11776,1.11781
EUR/USD,20160729 20:54:00.681,1.11776,1.11781
EUR/USD,20160729 20:54:00.867,1.11776,1.1178
EUR/USD,20160729 20:54:01.058,1.11776,1.1178
EUR/USD,20160729 20:54:01.131,1.11776,1.1178
EUR/USD,20160729 20:54:01.271,1.11776,1.1178
EUR/USD,20160729 20:54:01.320,1.11776,1.11781
EUR/USD,20160729 20:54:02.165,1.11776,1.11781
EUR/USD,20160729 20:54:02.836,1.11776,1.11782
EUR/USD,20160729 20:54:03.029,1.11776,1.11782
EUR/USD,20160729 20:54:03.113,1.11776,1.11782
EUR/USD,20160729 20:54:03.482,1.11776,1.11781
EUR/USD,20160729 20:54:03.530,1.11776,1.1178
EUR/USD,20160729 20:54:03.675,1.11776,1.11779
EUR/USD,20160729 20:54:03.676,1.11772,1.11778
EUR/USD,20160729 20:54:03.678,1.1177,1.11778
EUR/USD,20160729 20:54:03.688,1.1177,1.11777
EUR/USD,20160729 20:54:03.746,1.1177,1.11778
EUR/USD,20160729 20:54:03.869,1.1177,1.11779
EUR/USD,20160729 20:54:03.952,1.1177,1.11779
EUR/USD,20160729 20:54:04.085,1.1177,1.1178
EUR/USD,20160729 20:54:04.282,1.1177,1.1178
EUR/USD,20160729 20:54:04.285,1.1177,1.11781
EUR/USD,20160729 20:54:04.289,1.1177,1.1178
EUR/USD,20160729 20:54:04.319,1.1177,1.11781
EUR/USD,20160729 20:54:04.494,1.1177,1.11781
EUR/USD,20160729 20:54:04.561,1.1177,1.11781
EUR/USD,20160729 20:54:04.722,1.1177,1.11781
EUR/USD,20160729 20:54:04.949,1.1177,1.11781
EUR/USD,20160729 20:54:05.145,1.1177,1.11781
EUR/USD,20160729 20:54:06.208,1.1177,1.11781
EUR/USD,20160729 20:54:06.571,1.1177,1.11781
EUR/USD,20160729 20:54:06.729,1.1177,1.1178
EUR/USD,20160729 20:54:06.753,1.1177,1.1178
EUR/USD,20160729 20:54:06.943,1.1177,1.1178
EUR/USD,20160729 20:54:06.980,1.11766,1.1178
EUR/USD,20160729 20:54:06.993,1.11768,1.1178
EUR/USD,20160729 20:54:07.007,1.11768,1.11779
EUR/USD,20160729 20:54:07.139,1.11768,1.11779
EUR/USD,20160729 20:54:07.343,1.11768,1.11779
EUR/USD,20160729 20:54:07.359,1.11768,1.11779
EUR/USD,20160729 20:54:07.394,1.11768,1.1178
EUR/USD,20160729 20:54:07.539,1.11768,1.1178
EUR/USD,20160729 20:54:08.932,1.11768,1.1178
EUR/USD,20160729 20:54:08.970,1.11768,1.11779
EUR/USD,20160729 20:54:09.143,1.11768,1.11781
EUR/USD,20160729 20:54:09.144,1.11768,1.11779
EUR/USD,20160729 20:54:09.145,1.11768,1.1178
EUR/USD,20160729 20:54:09.257,1.11768,1.1178
EUR/USD,20160729 20:54:09.458,1.11768,1.11779
EUR/USD,20160729 20:54:09.481,1.11768,1.1178
EUR/USD,20160729 20:54:09.630,1.11768,1.1178
EUR/USD,20160729 20:54:09.716,1.11768,1.1178
EUR/USD,20160729 20:54:09.894,1.11768,1.11781
EUR/USD,20160729 20:54:09.928,1.11768,1.11781
EUR/USD,20160729 20:54:10.086,1.11768,1.1178
EUR/USD,20160729 20:54:10.098,1.11768,1.1178
EUR/USD,20160729 20:54:10.561,1.11768,1.1178
EUR/USD,20160729 20:54:10.716,1.11768,1.11779
EUR/USD,20160729 20:54:10.932,1.11768,1.11779
EUR/USD,20160729 20:54:10.961,1.11768,1.11779
EUR/USD,20160729 20:54:11.303,1.11768,1.11779
EUR/USD,20160729 20:54:11.711,1.11768,1.11779
EUR/USD,20160729 20:54:12.126,1.11768,1.1178
EUR/USD,20160729 20:54:12.131,1.11768,1.1178
EUR/USD,20160729 20:54:12.327,1.11768,1.11779
EUR/USD,20160729 20:54:12.337,1.11768,1.11779
EUR/USD,20160729 20:54:13.260,1.11768,1.1178
EUR/USD,20160729 20:54:13.271,1.11768,1.1178
EUR/USD,20160729 20:54:13.463,1.11768,1.1178
EUR/USD,20160729 20:54:13.470,1.11768,1.11779
EUR/USD,20160729 20:54:13.684,1.11768,1.11779
EUR/USD,20160729 20:54:13.716,1.11768,1.1178
EUR/USD,20160729 20:54:13.740,1.11768,1.11779
EUR/USD,20160729 20:54:13.890,1.11768,1.11779
EUR/USD,20160729 20:54:14.373,1.11768,1.1178
EUR/USD,20160729 20:54:14.503,1.11767,1.1178
EUR/USD,20160729 20:54:14.514,1.11767,1.11782
EUR/USD,20160729 20:54:14.706,1.11767,1.11782
EUR/USD,20160729 20:54:14.719,1.11767,1.1178
EUR/USD,20160729 20:54:14.916,1.11767,1.1178
EUR/USD,20160729 20:54:14.959,1.11767,1.1178
EUR/USD,20160729 20:54:15.329,1.11767,1.11781
EUR/USD,20160729 20:54:15.337,1.11767,1.11781
EUR/USD,20160729 20:54:15.395,1.11767,1.11782
EUR/USD,20160729 20:54:15.536,1.11767,1.1178
EUR/USD,20160729 20:54:15.590,1.11767,1.1178
EUR/USD,20160729 20:54:16.200,1.11767,1.1178
EUR/USD,20160729 20:54:17.264,1.11767,1.1178
EUR/USD,20160729 20:54:17.491,1.11767,1.11781
EUR/USD,20160729 20:54:17.504,1.11767,1.1178
EUR/USD,20160729 20:54:17.696,1.11767,1.1178
EUR/USD,20160729 20:54:18.240,1.11768,1.1178
EUR/USD,20160729 20:54:18.362,1.11772,1.11782
EUR/USD,20160729 20:54:18.364,1.11774,1.11782
EUR/USD,20160729 20:54:18.365,1.11769,1.11781
EUR/USD,20160729 20:54:18.366,1.11773,1.11781
EUR/USD,20160729 20:54:18.367,1.11773,1.11783
EUR/USD,20160729 20:54:18.371,1.11773,1.11785
EUR/USD,20160729 20:54:18.373,1.11773,1.11784
EUR/USD,20160729 20:54:18.402,1.11774,1.11785
EUR/USD,20160729 20:54:18.420,1.11774,1.11784
EUR/USD,20160729 20:54:18.557,1.11774,1.11785
EUR/USD,20160729 20:54:18.559,1.11774,1.11784
EUR/USD,20160729 20:54:18.562,1.11774,1.11785
EUR/USD,20160729 20:54:18.646,1.11774,1.11785
EUR/USD,20160729 20:54:18.765,1.11774,1.11785
EUR/USD,20160729 20:54:18.985,1.11774,1.11785
EUR/USD,20160729 20:54:19.010,1.11774,1.11785
EUR/USD,20160729 20:54:19.183,1.11774,1.11785
EUR/USD,20160729 20:54:19.436,1.11772,1.11781
EUR/USD,20160729 20:54:19.438,1.11771,1.11785
EUR/USD,20160729 20:54:19.441,1.1177,1.11784
EUR/USD,20160729 20:54:19.473,1.11771,1.11784
EUR/USD,20160729 20:54:19.624,1.1177,1.11785
EUR/USD,20160729 20:54:19.631,1.1177,1.11785
EUR/USD,20160729 20:54:19.875,1.1177,1.11785
EUR/USD,20160729 20:54:20.331,1.1177,1.11785
EUR/USD,20160729 20:54:20.374,1.1177,1.11783
EUR/USD,20160729 20:54:20.400,1.1177,1.11784
EUR/USD,20160729 20:54:20.415,1.11769,1.11782
EUR/USD,20160729 20:54:20.533,1.1177,1.11783
EUR/USD,20160729 20:54:20.535,1.1177,1.11783
EUR/USD,20160729 20:54:20.537,1.1177,1.11784
EUR/USD,20160729 20:54:20.617,1.1177,1.11784
EUR/USD,20160729 20:54:20.985,1.1177,1.11784
EUR/USD,20160729 20:54:21.219,1.11771,1.11784
EUR/USD,20160729 20:54:21.413,1.11771,1.11784
EUR/USD,20160729 20:54:21.459,1.11771,1.11784
EUR/USD,20160729 20:54:21.608,1.11771,1.11784
EUR/USD,20160729 20:54:21.918,1.11771,1.11785
EUR/USD,20160729 20:54:22.075,1.11771,1.11785
EUR/USD,20160729 20:54:22.158,1.11771,1.11785
EUR/USD,20160729 20:54:22.303,1.11771,1.11785
EUR/USD,20160729 20:54:22.397,1.11772,1.11785
EUR/USD,20160729 20:54:22.536,1.11772,1.11785
EUR/USD,20160729 20:54:25.799,1.11772,1.11785
EUR/USD,20160729 20:54:26.034,1.11773,1.11785
EUR/USD,20160729 20:54:26.036,1.11772,1.11785
EUR/USD,20160729 20:54:26.040,1.11773,1.11786
EUR/USD,20160729 20:54:26.230,1.11773,1.11786
EUR/USD,20160729 20:54:26.237,1.11774,1.11786
EUR/USD,20160729 20:54:26.431,1.11774,1.11786
EUR/USD,20160729 20:54:26.434,1.11773,1.11786
EUR/USD,20160729 20:54:26.619,1.11773,1.11786
EUR/USD,20160729 20:54:26.621,1.1177,1.11783
EUR/USD,20160729 20:54:26.622,1.11769,1.11782
EUR/USD,20160729 20:54:26.624,1.11771,1.11782
EUR/USD,20160729 20:54:26.625,1.1177,1.11782
EUR/USD,20160729 20:54:26.628,1.11769,1.11781
EUR/USD,20160729 20:54:26.630,1.11765,1.11777
EUR/USD,20160729 20:54:26.655,1.11766,1.11778
EUR/USD,20160729 20:54:26.810,1.11766,1.11777
EUR/USD,20160729 20:54:26.815,1.11767,1.11779
EUR/USD,20160729 20:54:26.818,1.11766,1.11778
EUR/USD,20160729 20:54:26.821,1.11767,1.11779
EUR/USD,20160729 20:54:26.825,1.11766,1.11779
EUR/USD,20160729 20:54:26.873,1.11766,1.11778
EUR/USD,20160729 20:54:27.017,1.11766,1.11778
EUR/USD,20160729 20:54:27.043,1.11766,1.11779
EUR/USD,20160729 20:54:27.070,1.11766,1.11778
EUR/USD,20160729 20:54:27.196,1.11765,1.11777
EUR/USD,20160729 20:54:27.213,1.11766,1.11778
EUR/USD,20160729 20:54:27.391,1.11766,1.11777
EUR/USD,20160729 20:54:27.392,1.11766,1.11778
EUR/USD,20160729 20:54:27.451,1.11766,1.11778
EUR/USD,20160729 20:54:27.603,1.11766,1.11778
EUR/USD,20160729 20:54:27.620,1.11768,1.11779
EUR/USD,20160729 20:54:27.798,1.11769,1.11781
EUR/USD,20160729 20:54:27.804,1.11768,1.11781
EUR/USD,20160729 20:54:27.837,1.11769,1.11782
EUR/USD,20160729 20:54:27.861,1.11769,1.1178
EUR/USD,20160729 20:54:27.874,1.11769,1.11782
EUR/USD,20160729 20:54:28.008,1.11769,1.11782
EUR/USD,20160729 20:54:28.198,1.11769,1.11782
EUR/USD,20160729 20:54:28.201,1.11768,1.11782
EUR/USD,20160729 20:54:28.203,1.11768,1.11781
EUR/USD,20160729 20:54:28.261,1.11769,1.11781
EUR/USD,20160729 20:54:28.284,1.11768,1.11781
EUR/USD,20160729 20:54:28.415,1.11769,1.11781
EUR/USD,20160729 20:54:28.416,1.11768,1.11781
EUR/USD,20160729 20:54:28.417,1.11769,1.11781
EUR/USD,20160729 20:54:28.418,1.11768,1.11781
EUR/USD,20160729 20:54:28.419,1.11769,1.11781
EUR/USD,20160729 20:54:28.436,1.11768,1.11781
EUR/USD,20160729 20:54:28.460,1.11769,1.11781
EUR/USD,20160729 20:54:28.484,1.11768,1.11781
EUR/USD,20160729 20:54:28.621,1.11769,1.11781
EUR/USD,20160729 20:54:28.622,1.11768,1.11781
EUR/USD,20160729 20:54:28.623,1.11768,1.11781
EUR/USD,20160729 20:54:28.624,1.11769,1.11781
EUR/USD,20160729 20:54:28.720,1.11768,1.11781
EUR/USD,20160729 20:54:28.954,1.11768,1.11781
EUR/USD,20160729 20:54:30.800,1.11769,1.11781
EUR/USD,20160729 20:54:30.927,1.1177,1.11781
EUR/USD,20160729 20:54:30.930,1.1177,1.11782
